Epoch: 56, Ep: 58, Epr: 1.0873627067289484, loss: 2.7172561176121235 mse_loss: 0.48791663255542517, kl_loss: 1.37564292922616, sparse_loss:0.8536965679377317
Epoch: 58, Ep: 58, Epr: 1.0873627067289484, loss: 2.4140105843544006 mse_loss: 0.4531160397455096, kl_loss: 1.1127235665917397, sparse_loss:0.8481709659099579
Epoch: 59, Ep: 58, Epr: 1.0873627067289484, loss: 2.4066747464239597 mse_loss: 0.44609793461859226, kl_loss: 1.1131409211084247, sparse_loss:0.8474358860403299
Epoch: 61, Ep: 58, Epr: 1.0873627067289484, loss: 1.3267998956143856 mse_loss: 0.4370848033577204, kl_loss: 0.04339858889579773, sparse_loss:0.8463165070861578
Epoch: 62, Ep: 57, Epr: 1.0686150738543112, loss: 1.3158392272889614 mse_loss: 0.42704585660248995, kl_loss: 0.04338469356298447, sparse_loss:0.8454086799174547
Epoch: 64, Ep: 59, Epr: 1.1061103396035854, loss: 5.8043470829725266 mse_loss: 0.4403910059481859, kl_loss: 4.522451959550381, sparse_loss:0.8415041193366051
Epoch: 65, Ep: 59, Epr: 1.1061103396035854, loss: 5.784659199416637 mse_loss: 0.4404943361878395, kl_loss: 4.502708621323109, sparse_loss:0.8414562232792377
Epoch: 67, Ep: 59, Epr: 1.1061103396035854, loss: 1.5720118172466755 mse_loss: 0.43252303916960955, kl_loss: 0.2943603228777647, sparse_loss:0.8451284542679787
Epoch: 68, Ep: 59, Epr: 1.1061103396035854, loss: 1.5572373941540718 mse_loss: 0.41893707402050495, kl_loss: 0.2938004955649376, sparse_loss:0.844499833881855
Epoch: 70, Ep: 59, Epr: 1.1061103396035854, loss: 3.1724636517465115 mse_loss: 0.4513267669826746, kl_loss: 1.8716119453310966, sparse_loss:0.8495249226689339
Epoch: 71, Ep: 59, Epr: 1.1061103396035854, loss: 3.143977429717779 mse_loss: 0.42495186161249876, kl_loss: 1.8695551361888647, sparse_loss:0.8494704179465771
Epoch: 73, Ep: 59, Epr: 1.1061103396035854, loss: 1.773806318640709 mse_loss: 0.4037234215065837, kl_loss: 0.5230772756040096, sparse_loss:0.8470056112855673
Epoch: 74, Ep: 59, Epr: 1.1061103396035854, loss: 1.770996030420065 mse_loss: 0.40129994321614504, kl_loss: 0.5230830824002624, sparse_loss:0.8466130048036575
Epoch: 76, Ep: 59, Epr: 1.1061103396035854, loss: 2.264680728316307 mse_loss: 0.3965568505227566, kl_loss: 1.0209132665768266, sparse_loss:0.8472105953842402
Epoch: 77, Ep: 60, Epr: 1.1248579724782224, loss: 2.2549054697155952 mse_loss: 0.3874487169086933, kl_loss: 1.020592799410224, sparse_loss:0.8468639645725489
Epoch: 79, Ep: 60, Epr: 1.1248579724782224, loss: 1.6022896729409695 mse_loss: 0.39597006794065237, kl_loss: 0.3682837961241603, sparse_loss:0.8380358070135117
Epoch: 80, Ep: 60, Epr: 1.1248579724782224, loss: 1.5927008539438248 mse_loss: 0.3866416411474347, kl_loss: 0.3687862167134881, sparse_loss:0.8372729942202568
